network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_211622_PB_212040_PB_215778,0.325,0.126,0.13,0.089,0.191,0,1909,0.956,0.89,0.506,0.528,5989,13607,0.192,0.241,0.056,0.192,0.063,0.217,0.453,0.353,0.174,0.293,0.157,0.206,0.122,0.199,0.343,0.157,0.16
PB_209331_PB_210900_PB_211166,0.328,0.282,0.123,0.215,0.249,3,1909,0.983,0.89,0.633,0.664,5988,13607,0.078,0.178,0.143,0.178,0.106,0.066,0.225,0.216,0.235,0.108,0.305,0.364,0.23,0.301,0.112,0.393,0.139
PB_208698_PB_210931_PB_215778,0.286,0.11,0.118,0.12,0.175,2,1909,0.977,0.89,0.517,0.544,5936,13607,0.108,0.06,0.091,0.146,0.085,0.113,0.158,0.116,0.239,0.075,0.261,0.265,0.096,0.246,0.21,0.244,0.05
PB_211955_PB_212040_PB_213660,0.493,0.216,0.121,0.161,0.287,7,1909,0.987,0.89,0.477,0.502,6018,13607,0.266,0.318,0.109,0.176,0.067,0.242,0.573,0.529,0.404,0.403,0.325,0.433,0.212,0.355,0.505,0.064,0.274
PB_210805_PB_210900_PB_210931,0.146,0.123,0.161,0.235,0.171,12,1909,0.968,0.89,0.883,0.934,6056,13607,0.093,0.083,0.171,0.271,0.119,0.093,0.161,0.258,0.106,0.217,0.184,0.088,0.088,0.111,0.24,0.379,0.116
PB_211895_PB_211955_PB_212371,0.554,0.34,0.105,0.201,0.344,9,1909,1.002,0.89,0.505,0.523,5919,13607,0.37,0.437,0.154,0.115,0.133,0.268,0.558,0.498,0.364,0.34,0.384,0.521,0.33,0.414,0.484,0.102,0.273
PB_210499_PB_212114_PB_212234,0.262,0.211,0.085,0.164,0.192,1,1909,0.964,0.89,0.418,0.42,5831,13607,0.16,0.237,0.088,0.09,0.051,0.161,0.274,0.146,0.205,0.059,0.132,0.191,0.073,0.137,0.23,0.224,0.12
PB_208634_PB_210805_PB_212371,0.33,0.273,0.147,0.136,0.236,2,1909,0.99,0.89,0.465,0.481,5913,13607,0.148,0.282,0.187,0.189,0.157,0.178,0.218,0.1,0.228,0.085,0.309,0.394,0.235,0.35,0.112,0.246,0.228
PB_210931_PB_211622_PB_212234,0.107,0.108,0.017,0.218,0.133,3,1909,0.954,0.89,0.711,0.742,5937,13607,0.057,0.075,0.052,0.064,0.084,0.057,0.082,0.151,0.156,0.091,0.117,0.12,0.108,0.094,0.131,0.252,0.111
PB_209331_PB_211166_PB_212234,0.428,0.294,0.07,0.239,0.288,6,1909,0.994,0.89,0.552,0.562,5874,13607,0.109,0.263,0.089,0.124,0.104,0.052,0.337,0.328,0.316,0.121,0.333,0.437,0.224,0.359,0.155,0.373,0.176
PB_210499_PB_211478_PB_212371,0.657,0.502,0.141,0.256,0.438,12,1909,1,0.89,0.296,0.306,5912,13607,0.608,0.722,0.256,0.172,0.292,0.414,0.667,0.578,0.429,0.29,0.429,0.622,0.423,0.538,0.441,0.094,0.351
PB_208634_PB_210839_PB_213660,0.243,0.139,0.099,0.154,0.167,2,1909,0.973,0.89,0.455,0.484,5963,13607,0.083,0.098,0.109,0.139,0.06,0.092,0.162,0.104,0.231,0.078,0.262,0.266,0.099,0.218,0.125,0.276,0.055
PB_208862_PB_210499_PB_212234,0.404,0.322,0.088,0.217,0.284,4,1909,0.995,0.89,0.258,0.256,5934,13607,0.16,0.362,0.149,0.132,0.1,0.15,0.297,0.147,0.301,0.084,0.321,0.425,0.187,0.357,0.128,0.381,0.193
PB_211622_PB_212040_PB_213660,0.322,0.153,0.108,0.086,0.191,1,1909,0.953,0.89,0.489,0.513,6015,13607,0.195,0.255,0.075,0.187,0.067,0.201,0.44,0.287,0.174,0.288,0.143,0.226,0.114,0.175,0.327,0.157,0.157
PB_208862_PB_212040_PB_213838,0.503,0.294,0.171,0.175,0.316,6,1909,0.991,0.89,0.299,0.32,6123,13607,0.205,0.346,0.145,0.063,0.128,0.262,0.436,0.311,0.371,0.234,0.392,0.501,0.157,0.434,0.289,0.132,0.195
PB_208862_PB_212779_PB_213660,0.23,0.064,0.05,0.075,0.128,1,1909,0.966,0.89,0.442,0.462,6009,13607,0.093,0.088,0.087,0.093,0.087,0.078,0.224,0.152,0.262,0.145,0.207,0.205,0.076,0.213,0.122,0.247,0.089
PB_210839_PB_211955_PB_212040,0.364,0.229,0.109,0.143,0.233,3,1909,0.989,0.89,0.632,0.675,6127,13607,0.212,0.266,0.138,0.127,0.117,0.167,0.338,0.299,0.227,0.153,0.279,0.347,0.214,0.264,0.236,0.178,0.218
PB_208858_PB_212040_PB_212779,0.402,0.244,0.128,0.177,0.259,3,1909,0.981,0.89,0.541,0.575,6039,13607,0.128,0.237,0.076,0.075,0.045,0.078,0.361,0.34,0.312,0.093,0.282,0.406,0.245,0.345,0.172,0.264,0.165
PB_211166_PB_212040_PB_212234,0.513,0.326,0.058,0.18,0.318,8,1909,1,0.89,0.47,0.488,6006,13607,0.353,0.408,0.136,0.101,0.128,0.218,0.508,0.44,0.33,0.252,0.323,0.474,0.245,0.376,0.449,0.154,0.231
PB_208858_PB_212040_PB_212371,0.639,0.489,0.248,0.307,0.448,12,1909,0.999,0.89,0.421,0.439,5957,13607,0.259,0.403,0.176,0.168,0.153,0.112,0.589,0.409,0.438,0.145,0.472,0.671,0.363,0.558,0.199,0.33,0.314
PB_210839_PB_212783_PB_213838,0.296,0.102,0.147,0.109,0.181,6,1909,0.977,0.89,0.634,0.668,5982,13607,0.043,0.07,0.096,0.099,0.12,0.111,0.262,0.27,0.208,0.221,0.244,0.197,0.06,0.191,0.273,0.218,0.29
PB_211057_PB_212114_PB_213252,0.196,0.119,0.079,0.064,0.125,1,1909,0.956,0.89,0.556,0.564,5852,13607,0.183,0.22,0.062,0.178,0.049,0.16,0.295,0.203,0.225,0.19,0.081,0.178,0.17,0.126,0.244,0.153,0.145
PB_208862_PB_211166_PB_212040,0.512,0.398,0.054,0.194,0.34,8,1909,0.997,0.89,0.286,0.308,6135,13607,0.26,0.434,0.19,0.133,0.176,0.207,0.366,0.224,0.353,0.087,0.388,0.55,0.28,0.461,0.174,0.261,0.316
PB_210931_PB_211166_PB_212783,0.306,0.165,0.057,0.127,0.187,3,1909,0.984,0.89,0.62,0.651,5982,13607,0.131,0.18,0.089,0.083,0.076,0.076,0.25,0.25,0.198,0.096,0.202,0.241,0.157,0.209,0.191,0.302,0.207
PB_211166_PB_211622_PB_211874,0.325,0.248,0.072,0.187,0.228,4,1909,0.966,0.89,0.441,0.456,5918,13607,0.15,0.243,0.074,0.091,0.051,0.09,0.317,0.111,0.251,0.048,0.17,0.231,0.066,0.168,0.241,0.231,0.184
PB_210499_PB_211166_PB_212234,0.498,0.349,0.089,0.206,0.324,7,1909,0.999,0.89,0.338,0.342,5882,13607,0.339,0.402,0.155,0.126,0.144,0.216,0.485,0.405,0.327,0.168,0.313,0.441,0.22,0.371,0.377,0.295,0.162
PB_208634_PB_210499_PB_212779,0.294,0.218,0.085,0.115,0.196,1,1909,0.981,0.89,0.306,0.328,5974,13607,0.139,0.249,0.153,0.085,0.097,0.151,0.233,0.132,0.262,0.104,0.237,0.297,0.199,0.297,0.167,0.382,0.16
PB_208634_PB_210931_PB_212040,0.335,0.284,0.138,0.158,0.243,2,1909,0.988,0.89,0.461,0.498,6107,13607,0.136,0.283,0.183,0.184,0.149,0.161,0.228,0.1,0.228,0.075,0.312,0.4,0.231,0.345,0.1,0.254,0.217
PB_208858_PB_212779_PB_213252,0.303,0.212,0.073,0.238,0.223,5,1909,0.97,0.89,0.629,0.65,5859,13607,0.125,0.134,0.105,0.067,0.16,0.162,0.301,0.312,0.264,0.081,0.272,0.296,0.178,0.267,0.1,0.453,0.13
PB_208858_PB_212234_PB_212783,0.43,0.306,0.101,0.352,0.321,7,1909,0.992,0.89,0.553,0.56,5792,13607,0.073,0.222,0.153,0.07,0.21,0.16,0.382,0.33,0.309,0.085,0.354,0.421,0.149,0.333,0.151,0.435,0.146
PB_211057_PB_212114_PB_212234,0.25,0.198,0.046,0.127,0.173,1,1909,0.966,0.89,0.536,0.545,5857,13607,0.206,0.258,0.072,0.116,0.044,0.165,0.346,0.198,0.244,0.18,0.119,0.229,0.164,0.172,0.273,0.091,0.146
PB_208698_PB_209831_PB_211622,0.052,0.099,0.044,0.128,0.088,0,1909,0.955,0.89,0.561,0.574,5918,13607,0.15,0.101,0.151,0.183,0.077,0.049,0.159,0.293,0.134,0.252,0.084,0.119,0.16,0.158,0.259,0.323,0.18
PB_210499_PB_212783_PB_213660,0.415,0.181,0.059,0.102,0.234,3,1909,0.98,0.89,0.371,0.378,5859,13607,0.211,0.248,0.076,0.163,0.056,0.177,0.481,0.448,0.347,0.26,0.267,0.321,0.084,0.294,0.377,0.227,0.188
PB_210499_PB_212371_PB_215778,0.586,0.304,0.163,0.204,0.355,7,1909,0.989,0.89,0.323,0.324,5823,13607,0.422,0.498,0.169,0.158,0.175,0.339,0.654,0.584,0.436,0.345,0.374,0.49,0.243,0.457,0.474,0.063,0.19
PB_209602_PB_210839_PB_212783,0.305,0.244,0.126,0.272,0.246,8,1909,0.981,0.89,0.617,0.651,5931,13607,0.087,0.112,0.074,0.119,0.11,0.1,0.198,0.222,0.21,0.067,0.247,0.278,0.107,0.21,0.121,0.39,0.137
PB_208858_PB_212371_PB_215778,0.576,0.304,0.242,0.212,0.363,7,1909,0.988,0.89,0.431,0.435,5775,13607,0.2,0.279,0.118,0.091,0.118,0.162,0.588,0.455,0.456,0.259,0.404,0.524,0.212,0.463,0.317,0.192,0.168
PB_208862_PB_212371_PB_213252,0.374,0.212,0.097,0.099,0.226,2,1909,0.987,0.89,0.415,0.413,5903,13607,0.169,0.308,0.122,0.054,0.108,0.169,0.277,0.191,0.306,0.1,0.289,0.404,0.242,0.348,0.135,0.193,0.116
PB_209331_PB_209602_PB_210499,0.535,0.463,0.152,0.353,0.403,11,1909,0.991,0.89,0.349,0.357,5862,13607,0.135,0.284,0.187,0.245,0.144,0.157,0.4,0.29,0.39,0.152,0.445,0.558,0.256,0.465,0.153,0.536,0.312
PB_208634_PB_211622_PB_212371,0.23,0.25,0.062,0.094,0.179,1,1909,0.965,0.89,0.373,0.384,5908,13607,0.164,0.27,0.134,0.113,0.107,0.157,0.227,0.093,0.193,0.084,0.181,0.297,0.124,0.286,0.123,0.159,0.317
PB_208858_PB_209331_PB_213660,0.439,0.249,0.207,0.258,0.302,8,1909,0.978,0.89,0.492,0.502,5819,13607,0.148,0.094,0.112,0.114,0.148,0.14,0.392,0.341,0.427,0.128,0.402,0.429,0.091,0.355,0.188,0.343,0.131
PB_210839_PB_212783_PB_213660,0.25,0.077,0.1,0.107,0.15,6,1909,0.969,0.89,0.652,0.685,5936,13607,0.038,0.039,0.069,0.098,0.092,0.079,0.241,0.283,0.209,0.212,0.215,0.154,0.062,0.134,0.218,0.223,0.299
PB_208858_PB_208862_PB_215778,0.476,0.264,0.141,0.275,0.313,5,1909,0.984,0.89,0.309,0.307,5879,13607,0.135,0.178,0.084,0.118,0.132,0.095,0.366,0.163,0.396,0.089,0.408,0.462,0.145,0.408,0.211,0.419,0.146
PB_209602_PB_211478_PB_212371,0.656,0.511,0.248,0.305,0.46,12,1909,0.999,0.89,0.387,0.398,5875,13607,0.306,0.431,0.185,0.181,0.162,0.169,0.649,0.429,0.429,0.173,0.472,0.679,0.314,0.518,0.271,0.311,0.334
PB_208698_PB_211874_PB_213660,0.437,0.253,0.062,0.21,0.275,5,1909,0.985,0.89,0.336,0.341,5866,13607,0.065,0.245,0.111,0.08,0.066,0.145,0.378,0.2,0.345,0.16,0.363,0.429,0.076,0.365,0.214,0.263,0.106
PB_208634_PB_208862_PB_212234,0.33,0.226,0.077,0.262,0.242,4,1909,0.995,0.89,0.263,0.261,5945,13607,0.113,0.307,0.099,0.161,0.112,0.074,0.202,0.128,0.254,0.171,0.288,0.371,0.139,0.285,0.197,0.398,0.127
PB_208698_PB_212779_PB_213252,0.222,0.085,0.065,0.091,0.131,1,1909,0.971,0.89,0.572,0.592,5929,13607,0.12,0.133,0.086,0.102,0.1,0.083,0.14,0.121,0.209,0.16,0.193,0.213,0.166,0.231,0.189,0.397,0.058
PB_211057_PB_212114_PB_212783,0.211,0.137,0.072,0.092,0.139,1,1909,0.961,0.89,0.538,0.552,5892,13607,0.197,0.232,0.062,0.162,0.053,0.169,0.32,0.198,0.24,0.198,0.08,0.186,0.147,0.118,0.25,0.127,0.146
PB_212114_PB_212234_PB_212779,0.111,0.137,0.089,0.218,0.147,3,1909,0.948,0.89,0.675,0.699,5887,13607,0.078,0.084,0.101,0.107,0.14,0.092,0.136,0.144,0.171,0.052,0.113,0.161,0.122,0.11,0.203,0.209,0.137
PB_210805_PB_210839_PB_212371,0.335,0.252,0.196,0.103,0.237,5,1909,0.979,0.89,0.74,0.781,5979,13607,0.295,0.352,0.194,0.169,0.18,0.237,0.364,0.25,0.18,0.128,0.279,0.344,0.259,0.29,0.152,0.141,0.183
PB_211874_PB_212779_PB_213660,0.368,0.133,0.071,0.155,0.213,3,1909,0.969,0.89,0.542,0.566,5900,13607,0.077,0.129,0.103,0.191,0.128,0.085,0.417,0.344,0.277,0.273,0.242,0.232,0.074,0.234,0.354,0.19,0.319
PB_211057_PB_212114_PB_213660,0.278,0.159,0.112,0.096,0.176,2,1909,0.952,0.89,0.462,0.473,5876,13607,0.213,0.272,0.085,0.189,0.072,0.233,0.447,0.296,0.175,0.315,0.132,0.223,0.159,0.182,0.339,0.18,0.145
PB_210499_PB_210839_PB_212371,0.43,0.341,0.121,0.161,0.292,4,1909,0.988,0.89,0.461,0.491,5958,13607,0.369,0.44,0.214,0.17,0.206,0.272,0.41,0.325,0.265,0.128,0.312,0.417,0.29,0.346,0.222,0.193,0.207
PB_208858_PB_209602_PB_215778,0.554,0.295,0.24,0.322,0.373,8,1909,0.985,0.89,0.385,0.387,5764,13607,0.167,0.104,0.146,0.078,0.213,0.126,0.528,0.394,0.433,0.201,0.449,0.483,0.122,0.429,0.344,0.38,0.11
PB_208698_PB_208862_PB_212234,0.34,0.244,0.074,0.253,0.247,4,1909,0.995,0.89,0.309,0.309,5956,13607,0.095,0.301,0.12,0.195,0.064,0.055,0.211,0.136,0.263,0.179,0.297,0.382,0.148,0.298,0.241,0.421,0.145
PB_210931_PB_211622_PB_211955,0.144,0.124,0.02,0.206,0.14,2,1909,0.955,0.89,0.687,0.724,6007,13607,0.054,0.068,0.058,0.091,0.075,0.045,0.106,0.126,0.136,0.062,0.131,0.106,0.072,0.056,0.12,0.245,0.113
PB_208634_PB_208862_PB_211622,0.093,0.139,0.084,0.137,0.116,1,1909,0.961,0.89,0.251,0.26,6012,13607,0.177,0.133,0.131,0.149,0.061,0.083,0.154,0.377,0.186,0.309,0.087,0.13,0.224,0.188,0.278,0.328,0.362
PB_212040_PB_213838_PB_215778,0.588,0.239,0.258,0.21,0.358,8,1909,0.984,0.89,0.426,0.446,5987,13607,0.354,0.432,0.127,0.231,0.141,0.348,0.699,0.607,0.427,0.499,0.381,0.485,0.227,0.432,0.587,0.164,0.28
PB_210839_PB_211166_PB_212783,0.305,0.165,0.055,0.128,0.187,3,1909,0.983,0.89,0.621,0.654,5994,13607,0.131,0.18,0.089,0.083,0.076,0.076,0.25,0.25,0.198,0.096,0.202,0.241,0.157,0.209,0.191,0.302,0.207
PB_208634_PB_211895_PB_211955,0.418,0.286,0.065,0.288,0.293,6,1909,1,0.89,0.373,0.389,5956,13607,0.124,0.354,0.148,0.164,0.091,0.095,0.274,0.077,0.296,0.097,0.365,0.448,0.174,0.369,0.19,0.393,0.151
PB_210499_PB_211874_PB_212779,0.395,0.247,0.096,0.157,0.25,4,1909,0.982,0.89,0.416,0.439,5932,13607,0.228,0.296,0.084,0.077,0.071,0.155,0.411,0.317,0.273,0.115,0.252,0.324,0.174,0.312,0.302,0.313,0.172
PB_210900_PB_212114_PB_212779,0.155,0.155,0.024,0.15,0.133,3,1909,0.938,0.89,0.756,0.798,6001,13607,0.099,0.129,0.075,0.065,0.072,0.08,0.097,0.183,0.18,0.102,0.127,0.208,0.111,0.144,0.154,0.235,0.115
PB_210900_PB_211166_PB_212783,0.306,0.165,0.057,0.127,0.187,3,1909,0.984,0.89,0.62,0.651,5980,13607,0.131,0.18,0.089,0.083,0.076,0.076,0.25,0.25,0.198,0.096,0.202,0.241,0.157,0.209,0.191,0.302,0.207
PB_208858_PB_210805_PB_210839,0.298,0.294,0.182,0.356,0.289,7,1909,0.976,0.89,0.712,0.752,5957,13607,0.121,0.172,0.15,0.267,0.085,0.144,0.163,0.219,0.189,0.247,0.322,0.333,0.169,0.259,0.247,0.529,0.132
PB_210499_PB_211955_PB_212779,0.354,0.227,0.116,0.168,0.234,4,1909,0.982,0.89,0.477,0.505,5982,13607,0.205,0.269,0.071,0.078,0.047,0.146,0.389,0.327,0.268,0.108,0.234,0.292,0.168,0.291,0.283,0.323,0.171
PB_210499_PB_212779_PB_213252,0.315,0.186,0.105,0.075,0.194,4,1909,0.972,0.89,0.521,0.54,5907,13607,0.212,0.253,0.09,0.125,0.096,0.201,0.349,0.327,0.261,0.1,0.201,0.246,0.193,0.268,0.264,0.347,0.163
PB_208862_PB_212234_PB_212783,0.331,0.2,0.054,0.235,0.228,2,1909,0.991,0.89,0.46,0.461,5918,13607,0.109,0.255,0.055,0.088,0.131,0.081,0.233,0.104,0.255,0.112,0.286,0.351,0.123,0.288,0.118,0.377,0.046
PB_211955_PB_212040_PB_215778,0.512,0.19,0.153,0.157,0.294,7,1909,0.99,0.89,0.494,0.516,5992,13607,0.263,0.301,0.102,0.179,0.095,0.26,0.59,0.536,0.407,0.409,0.343,0.436,0.217,0.385,0.521,0.064,0.276
PB_210839_PB_212040_PB_213660,0.382,0.181,0.178,0.124,0.238,3,1909,0.976,0.89,0.582,0.622,6076,13607,0.213,0.256,0.135,0.084,0.101,0.213,0.422,0.357,0.284,0.27,0.265,0.326,0.148,0.258,0.298,0.098,0.227
PB_208634_PB_209831_PB_210839,0.209,0.193,0.083,0.204,0.18,4,1909,0.979,0.89,0.607,0.636,5968,13607,0.133,0.144,0.186,0.294,0.109,0.058,0.155,0.278,0.151,0.31,0.242,0.26,0.157,0.276,0.302,0.432,0.185
PB_208858_PB_209602_PB_211955,0.528,0.416,0.121,0.455,0.41,10,1909,0.996,0.89,0.419,0.43,5841,13607,0.064,0.286,0.13,0.18,0.209,0.137,0.451,0.331,0.364,0.103,0.447,0.532,0.17,0.418,0.149,0.512,0.119
PB_209602_PB_210499_PB_212040,0.64,0.509,0.162,0.298,0.443,12,1909,0.997,0.89,0.267,0.287,5994,13607,0.339,0.458,0.206,0.199,0.179,0.21,0.589,0.417,0.416,0.159,0.445,0.629,0.303,0.512,0.273,0.314,0.313
PB_208858_PB_210499_PB_212371,0.631,0.499,0.158,0.279,0.433,12,1909,0.998,0.89,0.289,0.291,5833,13607,0.35,0.468,0.203,0.197,0.193,0.215,0.556,0.42,0.428,0.151,0.441,0.626,0.36,0.534,0.215,0.308,0.33
PB_208634_PB_212371_PB_213660,0.457,0.274,0.138,0.166,0.287,6,1909,0.986,0.89,0.311,0.315,5860,13607,0.191,0.323,0.151,0.072,0.115,0.249,0.404,0.295,0.402,0.232,0.348,0.466,0.156,0.399,0.248,0.117,0.182
PB_208858_PB_210499_PB_210900,0.397,0.353,0.111,0.295,0.309,5,1909,0.985,0.89,0.432,0.458,5922,13607,0.114,0.226,0.163,0.226,0.128,0.136,0.289,0.233,0.264,0.162,0.343,0.408,0.232,0.343,0.162,0.439,0.197
PB_211622_PB_212114_PB_213838,0.253,0.077,0.087,0.095,0.147,1,1909,0.925,0.89,0.514,0.53,5912,13607,0.058,0.09,0.141,0.181,0.167,0.137,0.305,0.196,0.16,0.207,0.145,0.099,0.271,0.096,0.357,0.163,0.118
PB_208634_PB_208858_PB_213252,0.373,0.241,0.088,0.272,0.264,3,1909,0.986,0.89,0.376,0.375,5814,13607,0.134,0.218,0.07,0.128,0.096,0.117,0.283,0.14,0.311,0.196,0.35,0.409,0.201,0.355,0.149,0.494,0.147
PB_212234_PB_212783_PB_213252,0.327,0.164,0.084,0.27,0.231,12,1909,0.984,0.89,0.665,0.671,5784,13607,0.114,0.167,0.143,0.142,0.181,0.083,0.365,0.362,0.27,0.19,0.289,0.261,0.109,0.256,0.319,0.298,0.354
PB_211874_PB_211955_PB_213252,0.4,0.192,0.076,0.239,0.255,7,1909,0.991,0.89,0.554,0.564,5839,13607,0.123,0.218,0.106,0.133,0.137,0.087,0.408,0.339,0.281,0.191,0.287,0.315,0.141,0.291,0.349,0.258,0.322
PB_208698_PB_211874_PB_212234,0.377,0.264,0.068,0.241,0.262,4,1909,0.998,0.89,0.409,0.412,5847,13607,0.097,0.316,0.129,0.132,0.076,0.095,0.259,0.077,0.27,0.07,0.305,0.403,0.159,0.328,0.137,0.358,0.129
PB_208698_PB_210931_PB_212371,0.326,0.279,0.129,0.142,0.235,2,1909,0.988,0.89,0.512,0.54,5968,13607,0.139,0.249,0.185,0.185,0.158,0.175,0.214,0.116,0.226,0.078,0.299,0.387,0.265,0.343,0.111,0.239,0.226
PB_210499_PB_212779_PB_213838,0.379,0.166,0.064,0.088,0.214,2,1909,0.976,0.89,0.409,0.435,5977,13607,0.197,0.218,0.044,0.166,0.044,0.161,0.43,0.376,0.297,0.227,0.256,0.275,0.102,0.296,0.312,0.235,0.186
PB_208698_PB_212783_PB_213838,0.37,0.127,0.101,0.113,0.21,1,1909,0.987,0.89,0.405,0.416,5927,13607,0.061,0.158,0.061,0.086,0.117,0.139,0.279,0.174,0.294,0.201,0.3,0.335,0.086,0.31,0.276,0.246,0.107
PB_208858_PB_209602_PB_211622,0.266,0.266,0.083,0.312,0.248,4,1909,0.961,0.89,0.431,0.443,5838,13607,0.17,0.101,0.063,0.151,0.145,0.149,0.199,0.232,0.138,0.207,0.205,0.264,0.212,0.147,0.168,0.422,0.264
PB_208698_PB_212040_PB_212371,0.51,0.404,0.134,0.198,0.347,8,1909,1,0.89,0.364,0.384,6027,13607,0.237,0.417,0.223,0.156,0.196,0.257,0.369,0.232,0.363,0.089,0.408,0.576,0.354,0.522,0.177,0.23,0.351
PB_211622_PB_211955_PB_212371,0.279,0.207,0.028,0.154,0.191,2,1909,0.967,0.89,0.544,0.563,5916,13607,0.204,0.263,0.07,0.12,0.037,0.163,0.354,0.221,0.226,0.176,0.15,0.241,0.162,0.179,0.268,0.132,0.148
PB_212114_PB_212783_PB_215778,0.207,0.143,0.059,0.125,0.144,1,1909,0.949,0.89,0.563,0.572,5808,13607,0.051,0.097,0.134,0.195,0.145,0.104,0.273,0.197,0.146,0.227,0.148,0.076,0.182,0.077,0.278,0.126,0.238
PB_210839_PB_211166_PB_212040,0.412,0.298,0.107,0.126,0.267,5,1909,0.989,0.89,0.551,0.593,6134,13607,0.299,0.35,0.177,0.146,0.166,0.193,0.385,0.302,0.235,0.151,0.299,0.396,0.246,0.313,0.239,0.189,0.186
PB_210499_PB_212783_PB_213838,0.461,0.206,0.107,0.115,0.264,3,1909,0.987,0.89,0.354,0.363,5905,13607,0.236,0.279,0.077,0.162,0.073,0.212,0.502,0.436,0.335,0.267,0.313,0.363,0.098,0.342,0.384,0.223,0.189
PB_208698_PB_211955_PB_212040,0.462,0.323,0.058,0.178,0.297,5,1909,0.999,0.89,0.403,0.428,6072,13607,0.174,0.379,0.172,0.126,0.125,0.192,0.331,0.216,0.34,0.102,0.37,0.497,0.272,0.408,0.182,0.233,0.209
PB_209602_PB_212114_PB_212779,0.194,0.169,0.026,0.216,0.168,3,1909,0.947,0.89,0.567,0.593,5901,13607,0.132,0.101,0.077,0.066,0.143,0.127,0.146,0.16,0.145,0.095,0.106,0.15,0.118,0.072,0.145,0.291,0.081
PB_210900_PB_211251_PB_212114,0.221,0.084,0.08,0.17,0.151,4,1909,0.945,0.89,0.777,0.812,5945,13607,0.115,0.112,0.106,0.142,0.068,0.071,0.171,0.285,0.27,0.191,0.146,0.258,0.199,0.177,0.196,0.222,0.06
PB_210931_PB_212040_PB_213252,0.299,0.134,0.149,0.081,0.184,3,1909,0.979,0.89,0.676,0.708,6040,13607,0.181,0.214,0.1,0.075,0.094,0.141,0.279,0.286,0.213,0.153,0.215,0.278,0.21,0.227,0.196,0.194,0.233
