network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_51834_PB_127372,0.53,0.119,0.124,0.323,0.322,5,841,0.999,0.998,1,1.006,1691,136899,0.634,0.645,0.154,0.354,0.37,0.304,0.34,0.259,0.371,0.476,0.387,0.251,0.393,0.619,0.425,0.65,0.407
PB_52702_PB_161813,0.249,0.112,0.117,0.11,0.158,3,841,0.998,0.998,1,1.016,1708,136899,0.275,0.239,0.189,0.315,0.464,0.233,0.415,0.223,0.364,0.299,0.506,0.644,0.709,0.212,0.571,0.365,0.675
PB_8740_PB_8751,0.927,0.5,0.068,0.537,0.592,7,841,0.993,0.998,0.654,0.656,1760,136899,0.9,0.888,0.317,0.359,0.191,0.629,0.407,0.484,0.588,0.91,0.301,0.824,0.819,0.591,0.601,0.929,0.723
PB_89748_PB_149688,0.258,0.034,0.121,0.112,0.154,2,841,0.997,0.998,1,1.023,1718,136899,0.353,0.372,0.397,0.206,0.256,0.231,0.407,0.4,0.399,0.203,0.37,0.524,0.368,0.338,0.288,0.339,0.732
PB_69527_PB_169434,0.296,0.128,0.158,0.166,0.198,2,841,1.005,0.998,1,1.026,1726,136899,0.275,0.244,0.222,0.267,0.206,0.168,0.357,0.3,0.316,0.261,0.645,0.532,0.54,0.363,0.261,0.305,0.393
PB_63335_PB_177411,0.381,0.165,0.29,0.102,0.258,6,841,0.998,0.998,1,1.012,1700,136899,0.216,0.25,0.103,0.346,0.184,0.199,0.136,0.206,0.323,0.161,0.252,0.254,0.3,0.325,0.387,0.327,0.507
PB_113303_PB_117427,0.245,0.071,0.069,0.172,0.158,2,841,0.996,0.998,1,1.015,1706,136899,0.379,0.414,0.58,0.311,0.384,0.4,0.362,0.356,0.367,0.142,0.259,0.393,0.179,0.386,0.133,0.352,0.668
PB_45978_PB_177597,0.857,0.196,0.174,0.153,0.455,5,841,1,0.998,1,1.006,1690,136899,0.604,0.712,0.519,0.472,0.69,0.162,0.585,0.606,0.847,0.635,0.507,0.547,0.703,0.775,0.411,0.847,0.585
PB_121210_PB_195486,0.294,0.09,0.184,0.201,0.205,6,841,0.991,0.998,0.668,0.672,1693,136899,0.428,0.465,0.503,0.334,0.602,0.474,0.203,0.207,0.321,0.496,0.299,0.319,0.464,0.608,0.353,0.472,0.282
PB_114210_PB_176786,0.301,0.146,0.086,0.13,0.185,4,841,0.997,0.998,1,1.002,1684,136899,0.264,0.322,0.215,0.177,0.139,0.259,0.152,0.227,0.296,0.157,0.327,0.199,0.209,0.369,0.338,0.392,0.384
PB_139490_PB_148796,0.488,0.205,0.251,0.355,0.342,9,841,0.997,0.998,0.995,1.013,1712,136899,0.553,0.788,0.444,0.429,0.67,0.361,0.179,0.756,0.385,0.142,0.284,0.302,0.421,0.65,0.356,0.745,0.262
PB_114890_PB_115728,0.202,0.036,0.082,0.098,0.121,1,841,1.003,0.998,1,1.06,1777,136899,0.195,0.283,0.214,0.166,0.154,0.171,0.349,0.312,0.507,0.498,0.296,0.394,0.588,0.27,0.147,0.25,0.448
PB_187831_PB_157749,0.427,0.198,0.119,0.336,0.295,6,841,0.992,0.998,0.576,0.575,1716,136899,0.658,0.728,0.351,0.391,0.566,0.325,0.143,0.466,0.376,0.155,0.314,0.259,0.429,0.653,0.635,0.664,0.316
PB_100930_PB_175701,0.414,0.118,0.177,0.225,0.258,7,841,0.993,0.998,1,1.014,1705,136899,0.446,0.458,0.276,0.432,0.208,0.32,0.269,0.385,0.228,0.426,0.344,0.513,0.448,0.274,0.512,0.45,0.532
PB_145460_PB_179403,0.487,0.161,0.051,0.288,0.295,7,841,1.006,0.998,0.983,0.992,1696,136899,0.398,0.379,0.17,0.334,0.295,0.213,0.139,0.364,0.367,0.167,0.362,0.257,0.291,0.361,0.281,0.413,0.234
PB_56156_PB_125120,0.641,0.136,0.075,0.394,0.384,5,841,0.98,0.998,0.52,0.51,1750,136899,0.651,0.68,0.516,0.392,0.313,0.578,0.587,0.215,0.462,0.163,0.342,0.347,0.59,0.181,0.369,0.625,0.373
PB_133107_PB_190789,0.348,0.075,0.311,0.123,0.244,5,841,0.998,0.998,0.714,0.727,1773,136899,0.262,0.206,0.263,0.191,0.276,0.255,0.329,0.396,0.148,0.19,0.351,0.404,0.334,0.323,0.205,0.285,0.406
PB_49110_PB_129061,0.405,0.031,0.208,0.235,0.257,4,841,0.988,0.998,0.931,0.939,1696,136899,0.43,0.423,0.526,0.357,0.558,0.418,0.149,0.493,0.326,0.264,0.336,0.254,0.246,0.44,0.371,0.387,0.306
PB_108581_PB_167836,0.165,0.053,0.147,0.18,0.145,3,841,0.908,0.998,0.906,0.922,1711,136899,0.291,0.278,0.359,0.166,0.26,0.254,0.147,0.252,0.365,0.222,0.29,0.234,0.217,0.3,0.427,0.386,0.161
PB_93979_PB_134382,0.138,0.156,0.104,0.329,0.202,4,841,1,0.998,0.944,0.991,1762,136899,0.341,0.349,0.346,0.416,0.43,0.173,0.109,0.478,0.216,0.329,0.095,0.122,0.306,0.483,0.324,0.359,0.266
PB_44113_PB_182770,0.565,0.039,0.151,0.199,0.309,6,841,0.996,0.998,1,1.005,1689,136899,0.567,0.59,0.222,0.376,0.477,0.395,0.585,0.575,0.713,0.599,0.383,0.594,0.662,0.581,0.308,0.767,0.59
PB_129314_PB_136817,0.36,0.062,0.097,0.107,0.196,3,841,1.004,0.998,0.87,0.884,1710,136899,0.338,0.319,0.364,0.264,0.43,0.117,0.212,0.352,0.481,0.429,0.25,0.229,0.337,0.378,0.212,0.321,0.207
PB_96650_PB_148796,0.442,0.13,0.031,0.246,0.262,2,841,0.997,0.998,1,1.017,1709,136899,0.528,0.528,0.152,0.38,0.304,0.339,0.204,0.437,0.417,0.269,0.29,0.301,0.453,0.388,0.537,0.507,0.295
PB_40032_PB_49917,0.22,0.107,0.345,0.178,0.229,5,841,0.993,0.998,0.736,0.738,1684,136899,0.188,0.224,0.31,0.4,0.152,0.361,0.218,0.431,0.225,0.142,0.448,0.475,0.696,0.177,0.643,0.176,0.376
PB_114998_PB_153849,0.184,0.176,0.104,0.113,0.149,1,841,1.002,0.998,0.996,1.072,1802,136899,0.265,0.377,0.268,0.23,0.243,0.176,0.474,0.388,0.524,0.608,0.377,0.52,0.788,0.187,0.311,0.254,0.468
PB_138358_PB_95329,0.419,0.163,0.038,0.256,0.259,4,841,0.993,0.998,0.981,0.999,1711,136899,0.39,0.371,0.289,0.436,0.213,0.199,0.255,0.187,0.191,0.216,0.349,0.402,0.368,0.178,0.276,0.428,0.362
PB_50605_PB_141111,0.346,0.143,0.259,0.209,0.25,6,841,0.956,0.998,0.952,0.963,1703,136899,0.366,0.356,0.361,0.377,0.639,0.373,0.588,0.289,0.666,0.529,0.592,0.594,0.695,0.219,0.513,0.449,0.666
PB_6990_PB_73591,0.795,0.162,0.244,0.392,0.467,7,841,0.998,0.998,0.941,0.953,1701,136899,0.757,0.649,0.362,0.6,0.577,0.136,0.173,0.223,0.454,0.579,0.262,0.788,0.594,0.312,0.239,0.767,0.526
PB_84774_PB_127295,0.198,0.072,0.112,0.153,0.142,2,841,0.95,0.998,0.955,0.969,1709,136899,0.2,0.201,0.159,0.295,0.167,0.319,0.141,0.301,0.353,0.156,0.319,0.282,0.331,0.293,0.28,0.265,0.317
PB_45324_PB_104341,0.257,0.06,0.181,0.094,0.167,3,841,0.99,0.998,0.956,0.979,1720,136899,0.314,0.319,0.225,0.26,0.231,0.144,0.385,0.223,0.125,0.342,0.333,0.505,0.38,0.281,0.327,0.28,0.258
PB_87987_PB_158046,0.397,0.098,0.055,0.189,0.227,2,841,0.998,0.998,1,1.008,1693,136899,0.461,0.48,0.321,0.273,0.28,0.326,0.083,0.194,0.36,0.42,0.184,0.332,0.463,0.288,0.392,0.442,0.399
PB_9094_PB_70761,0.276,0.054,0.141,0.143,0.173,2,841,1.004,0.998,1,1.008,1695,136899,0.34,0.358,0.414,0.29,0.428,0.126,0.129,0.556,0.273,0.283,0.19,0.245,0.374,0.485,0.33,0.377,0.311
PB_50063_PB_174203,0.205,0.219,0.099,0.082,0.163,4,841,0.999,0.998,0.986,1.032,1759,136899,0.368,0.377,0.181,0.212,0.261,0.097,0.089,0.218,0.25,0.298,0.299,0.266,0.289,0.579,0.435,0.386,0.378
PB_7393_PB_77109,0.862,0.161,0.103,0.417,0.488,9,841,0.996,0.998,0.626,0.628,1743,136899,0.763,0.667,0.226,0.395,0.438,0.103,0.099,0.185,0.441,0.754,0.22,0.808,0.189,0.25,0.214,0.838,0.488
PB_122832_PB_117666,0.488,0.063,0.2,0.231,0.29,6,841,0.947,0.998,0.946,0.966,1717,136899,0.449,0.428,0.118,0.21,0.183,0.311,0.155,0.269,0.363,0.359,0.516,0.424,0.364,0.277,0.229,0.429,0.349
PB_7042_PB_182264,0.309,0.082,0.223,0.291,0.243,6,841,0.999,0.998,0.568,0.615,1749,136899,0.519,0.522,0.229,0.471,0.232,0.135,0.138,0.23,0.264,0.247,0.634,0.474,0.431,0.428,0.264,0.532,0.394
PB_91840_PB_152249,0.327,0.046,0.057,0.169,0.188,2,841,0.998,0.998,1,1.003,1686,136899,0.349,0.368,0.321,0.201,0.151,0.27,0.135,0.279,0.472,0.497,0.288,0.326,0.587,0.338,0.55,0.402,0.236
PB_86819_PB_125430,0.258,0.09,0.054,0.154,0.159,0,841,1.001,0.998,0.998,1.012,1706,136899,0.327,0.343,0.197,0.213,0.454,0.411,0.325,0.268,0.257,0.177,0.465,0.441,0.285,0.29,0.212,0.314,0.522
PB_72145_PB_104696,0.243,0.132,0.068,0.089,0.149,2,841,0.916,0.998,0.911,0.94,1725,136899,0.273,0.276,0.533,0.23,0.363,0.152,0.166,0.234,0.348,0.228,0.248,0.273,0.462,0.207,0.244,0.205,0.285
PB_116254_PB_153678,0.278,0.197,0.054,0.261,0.216,7,841,1,0.998,1,1.011,1701,136899,0.264,0.382,0.251,0.207,0.281,0.087,0.458,0.413,0.463,0.515,0.361,0.418,0.589,0.173,0.359,0.23,0.362
PB_7289_PB_105468,0.57,0.052,0.149,0.285,0.328,2,841,1.001,0.998,1,1.028,1728,136899,0.565,0.554,0.348,0.536,0.655,0.139,0.303,0.379,0.303,0.181,0.358,0.43,0.32,0.573,0.353,0.602,0.397
PB_42852_PB_117367,0.411,0.068,0.068,0.144,0.223,4,841,0.994,0.998,1,1.047,1758,136899,0.44,0.428,0.094,0.151,0.206,0.297,0.514,0.208,0.354,0.35,0.241,0.583,0.335,0.239,0.417,0.405,0.636
PB_8703_PB_76899,0.42,0.137,0.188,0.135,0.249,2,841,1.001,0.998,1,1.05,1764,136899,0.392,0.373,0.477,0.203,0.42,0.412,0.26,0.471,0.58,0.629,0.399,0.353,0.469,0.587,0.618,0.41,0.376
PB_93066_PB_119235,0.319,0.267,0.347,0.148,0.281,5,841,0.915,0.998,0.92,0.942,1722,136899,0.292,0.343,0.206,0.218,0.095,0.255,0.154,0.349,0.388,0.175,0.52,0.341,0.332,0.182,0.407,0.429,0.207
PB_96369_PB_133592,0.488,0.134,0.397,0.414,0.382,8,841,0.887,0.998,0.888,0.927,1750,136899,0.655,0.676,0.212,0.592,0.467,0.24,0.19,0.679,0.351,0.109,0.35,0.306,0.32,0.617,0.244,0.711,0.277
PB_76732_PB_182264,0.386,0.104,0.217,0.204,0.249,6,841,0.99,0.998,0.408,0.416,1706,136899,0.519,0.522,0.217,0.274,0.231,0.257,0.138,0.264,0.195,0.423,0.338,0.473,0.568,0.338,0.46,0.531,0.372
PB_47793_PB_153487,0.344,0.146,0.194,0.165,0.226,4,841,1,0.998,1,1.093,1829,136899,0.346,0.321,0.474,0.379,0.651,0.183,0.586,0.266,0.719,0.544,0.46,0.557,0.787,0.31,0.584,0.408,0.6
PB_6706_PB_69262,0.625,0.068,0.143,0.159,0.332,3,841,0.999,0.998,0.852,0.871,1715,136899,0.578,0.548,0.534,0.119,0.526,0.371,0.269,0.329,0.267,0.142,0.331,0.478,0.281,0.471,0.514,0.567,0.345
PB_107940_PB_167836,0.281,0.084,0.213,0.084,0.186,3,841,0.906,0.998,0.906,0.916,1702,136899,0.293,0.311,0.254,0.129,0.233,0.337,0.266,0.266,0.357,0.143,0.351,0.256,0.191,0.313,0.354,0.4,0.402
PB_91832_PB_96543,0.503,0.101,0.141,0.339,0.315,3,841,1,0.998,1,1.037,1743,136899,0.447,0.439,0.258,0.405,0.413,0.116,0.228,0.58,0.405,0.466,0.291,0.394,0.43,0.558,0.311,0.446,0.41
PB_137279_PB_148684,0.334,0.111,0.099,0.138,0.195,1,841,0.996,0.998,0.814,0.825,1698,136899,0.395,0.399,0.311,0.261,0.46,0.176,0.264,0.457,0.432,0.505,0.316,0.284,0.394,0.618,0.324,0.399,0.179
PB_8751_PB_113876,0.419,0.158,0.162,0.122,0.246,2,841,1,0.998,1,1.014,1703,136899,0.397,0.378,0.576,0.19,0.477,0.335,0.387,0.547,0.413,0.401,0.357,0.387,0.446,0.591,0.592,0.415,0.783
PB_122741_PB_161984,0.207,0.09,0.201,0.15,0.169,3,841,0.996,0.998,1,1.025,1722,136899,0.324,0.314,0.367,0.326,0.227,0.355,0.163,0.217,0.386,0.398,0.222,0.292,0.288,0.392,0.456,0.403,0.207
PB_6803_PB_132130,0.332,0.123,0.197,0.218,0.23,6,841,0.998,0.998,0.66,0.661,1740,136899,0.241,0.236,0.619,0.282,0.601,0.273,0.334,0.177,0.296,0.113,0.234,0.318,0.3,0.339,0.171,0.322,0.355
PB_187729_PB_196702,0.517,0.098,0.178,0.267,0.308,7,841,0.994,0.998,1,1.008,1695,136899,0.679,0.595,0.21,0.351,0.373,0.311,0.569,0.189,0.371,0.373,0.696,0.608,0.289,0.526,0.596,0.586,0.375
PB_148580_PB_80231,0.388,0.168,0.382,0.374,0.341,9,841,1.001,0.998,0.983,1.054,1803,136899,0.31,0.274,0.296,0.427,0.194,0.269,0.202,0.28,0.196,0.343,0.396,0.223,0.308,0.382,0.509,0.309,0.312
PB_129114_PB_168759,0.364,0.177,0.096,0.288,0.253,4,841,0.993,0.998,1,1.019,1712,136899,0.227,0.302,0.38,0.321,0.277,0.346,0.118,0.237,0.355,0.204,0.316,0.276,0.29,0.355,0.405,0.359,0.24
PB_43748_PB_86819,0.255,0.046,0.134,0.168,0.168,3,841,1,0.998,1,1.026,1725,136899,0.345,0.362,0.281,0.127,0.213,0.191,0.172,0.351,0.549,0.556,0.305,0.36,0.717,0.227,0.344,0.331,0.313
PB_9088_PB_172839,0.374,0.227,0.083,0.201,0.244,2,841,1.003,0.998,0.786,0.82,1735,136899,0.452,0.46,0.175,0.186,0.159,0.27,0.132,0.325,0.38,0.347,0.196,0.273,0.474,0.322,0.405,0.417,0.204
PB_47366_PB_117605,0.253,0.105,0.099,0.098,0.154,3,841,1,0.998,0.984,1.018,1737,136899,0.312,0.244,0.472,0.338,0.555,0.269,0.177,0.366,0.412,0.35,0.259,0.356,0.313,0.284,0.39,0.258,0.301
PB_103852_PB_116450,0.66,0.137,0.035,0.405,0.394,3,841,0.999,0.998,1,1.007,1693,136899,0.698,0.651,0.409,0.619,0.39,0.718,0.483,0.618,0.453,0.425,0.458,0.691,0.679,0.518,0.5,0.748,0.545
PB_106366_PB_162634,0.496,0.229,0.069,0.353,0.327,5,841,0.993,0.998,0.992,1.003,1700,136899,0.647,0.703,0.154,0.192,0.267,0.379,0.131,0.604,0.477,0.286,0.188,0.266,0.567,0.586,0.777,0.647,0.563
PB_90212_PB_105620,0.479,0.19,0.123,0.234,0.29,7,841,1.001,0.998,1,1.003,1686,136899,0.546,0.552,0.539,0.308,0.384,0.48,0.561,0.18,0.424,0.391,0.639,0.497,0.361,0.476,0.543,0.535,0.424
PB_7049_PB_148684,0.446,0.048,0.216,0.25,0.279,4,841,0.999,0.998,0.85,0.861,1697,136899,0.555,0.553,0.329,0.15,0.46,0.318,0.46,0.482,0.305,0.501,0.664,0.529,0.654,0.773,0.336,0.543,0.315
PB_106120_PB_124857,0.202,0.086,0.22,0.306,0.218,5,841,0.993,0.998,1,1.036,1739,136899,0.197,0.182,0.332,0.316,0.374,0.361,0.234,0.232,0.253,0.184,0.266,0.249,0.487,0.227,0.245,0.247,0.239
PB_67795_PB_161208,0.331,0.119,0.084,0.317,0.24,5,841,1.003,0.998,1,1.035,1738,136899,0.398,0.431,0.271,0.296,0.266,0.349,0.15,0.201,0.395,0.346,0.199,0.299,0.366,0.266,0.362,0.419,0.227
PB_85878_PB_98082,0.502,0.082,0.103,0.34,0.31,3,841,0.998,0.998,1,1.016,1708,136899,0.447,0.439,0.198,0.455,0.445,0.222,0.198,0.495,0.295,0.267,0.292,0.394,0.212,0.519,0.355,0.455,0.426
PB_115728_PB_157749,0.427,0.266,0.042,0.343,0.305,4,841,0.996,0.998,0.576,0.578,1719,136899,0.618,0.777,0.338,0.406,0.52,0.37,0.363,0.838,0.823,0.495,0.208,0.393,0.587,0.656,0.655,0.68,0.727
PB_81690_PB_84396,0.196,0.083,0.15,0.127,0.145,7,841,0.935,0.998,0.943,0.953,1699,136899,0.199,0.29,0.237,0.214,0.198,0.124,0.181,0.263,0.416,0.227,0.314,0.27,0.194,0.299,0.258,0.277,0.328
PB_117150_PB_157749,0.427,0.308,0.064,0.298,0.304,6,841,0.928,0.998,0.51,0.51,1716,136899,0.658,0.657,0.151,0.322,0.244,0.357,0.224,0.619,0.703,0.513,0.115,0.351,0.444,0.503,0.566,0.649,0.48
PB_121812_PB_123641,0.202,0.154,0.183,0.319,0.223,5,841,0.995,0.998,1,1.037,1741,136899,0.387,0.398,0.175,0.609,0.468,0.245,0.154,0.598,0.212,0.344,0.34,0.148,0.366,0.527,0.317,0.422,0.253
PB_56557_PB_192204,0.271,0.038,0.033,0.095,0.146,1,841,0.998,0.998,1,1.01,1697,136899,0.26,0.233,0.272,0.187,0.246,0.251,0.145,0.256,0.174,0.115,0.304,0.593,0.471,0.258,0.387,0.275,0.475
PB_98082_PB_110211,0.273,0.142,0.37,0.201,0.261,7,841,1.002,0.998,1,1.033,1736,136899,0.269,0.288,0.596,0.328,0.555,0.517,0.325,0.362,0.18,0.287,0.279,0.317,0.418,0.23,0.228,0.231,0.348
PB_6963_PB_149693,0.361,0.065,0.211,0.168,0.228,5,841,1.002,0.998,1,1.013,1701,136899,0.303,0.383,0.27,0.261,0.272,0.138,0.237,0.465,0.387,0.369,0.229,0.511,0.639,0.437,0.382,0.325,0.647
PB_8416_PB_161813,0.441,0.1,0.262,0.217,0.283,7,841,0.997,0.998,0.883,0.894,1696,136899,0.405,0.393,0.16,0.325,0.265,0.165,0.227,0.506,0.613,0.627,0.437,0.351,0.694,0.628,0.212,0.458,0.282
PB_124437_PB_138970,0.268,0.113,0.138,0.186,0.186,1,841,0.997,0.998,0.955,0.962,1695,136899,0.339,0.353,0.313,0.366,0.246,0.381,0.344,0.39,0.402,0.178,0.217,0.317,0.333,0.335,0.263,0.312,0.159
PB_81476_PB_110840,0.331,0.061,0.053,0.134,0.183,1,841,0.989,0.998,1,1.088,1827,136899,0.376,0.408,0.408,0.262,0.336,0.361,0.259,0.18,0.201,0.344,0.343,0.319,0.441,0.224,0.358,0.38,0.346
PB_42414_PB_86284,0.262,0.134,0.19,0.111,0.184,7,841,0.994,0.998,1,1.05,1763,136899,0.257,0.305,0.143,0.25,0.216,0.234,0.151,0.184,0.351,0.143,0.34,0.224,0.316,0.144,0.309,0.237,0.319
PB_82580_PB_117605,0.457,0.106,0.181,0.254,0.282,5,841,0.999,0.998,1,1.02,1714,136899,0.601,0.573,0.231,0.553,0.183,0.221,0.219,0.357,0.368,0.249,0.359,0.357,0.424,0.487,0.596,0.583,0.273
PB_92564_PB_111570,0.269,0.118,0.161,0.21,0.198,4,841,0.996,0.998,1,1.038,1742,136899,0.364,0.386,0.253,0.184,0.379,0.29,0.249,0.225,0.257,0.372,0.182,0.341,0.348,0.371,0.176,0.358,0.261
PB_42177_PB_85345,0.305,0.14,0.459,0.14,0.293,6,841,0.994,0.998,0.994,1.081,1823,136899,0.261,0.271,0.186,0.242,0.246,0.222,0.18,0.227,0.239,0.202,0.377,0.198,0.267,0.287,0.319,0.26,0.319
PB_56956_PB_110272,0.194,0.063,0.157,0.119,0.142,1,841,0.999,0.998,1,1.098,1840,136899,0.252,0.19,0.28,0.223,0.397,0.146,0.245,0.288,0.217,0.298,0.298,0.517,0.245,0.202,0.371,0.262,0.448
PB_101962_PB_125430,0.295,0.062,0.111,0.219,0.194,0,841,1.002,0.998,0.983,0.992,1697,136899,0.414,0.381,0.312,0.201,0.065,0.455,0.462,0.248,0.268,0.208,0.337,0.44,0.405,0.187,0.234,0.384,0.521
PB_105984_PB_143696,0.361,0.079,0.184,0.242,0.239,5,841,0.998,0.998,1,1.014,1705,136899,0.411,0.383,0.325,0.188,0.091,0.385,0.317,0.361,0.252,0.433,0.369,0.407,0.438,0.284,0.468,0.403,0.453
PB_73591_PB_141111,0.292,0.078,0.208,0.133,0.195,3,841,0.953,0.998,0.952,0.97,1714,136899,0.29,0.28,0.13,0.256,0.288,0.178,0.175,0.281,0.467,0.58,0.267,0.298,0.301,0.313,0.503,0.44,0.157
PB_69470_PB_176671,0.298,0.093,0.179,0.259,0.222,9,841,1.004,0.998,1,1.006,1691,136899,0.328,0.351,0.434,0.253,0.338,0.385,0.255,0.294,0.426,0.369,0.339,0.276,0.4,0.534,0.228,0.36,0.234
PB_53018_PB_194674,0.406,0.065,0.13,0.147,0.228,3,841,0.997,0.998,0.995,1.014,1713,136899,0.487,0.46,0.381,0.353,0.567,0.228,0.618,0.208,0.728,0.537,0.683,0.719,0.615,0.391,0.201,0.482,0.488
PB_49688_PB_123520,0.414,0.15,0.109,0.146,0.238,3,841,1,0.998,1,1.004,1688,136899,0.487,0.46,0.534,0.377,0.653,0.21,0.201,0.381,0.385,0.131,0.315,0.356,0.258,0.477,0.235,0.48,0.291
PB_67424_PB_101227,0.334,0.194,0.181,0.297,0.26,5,841,0.93,0.998,0.934,0.963,1741,136899,0.43,0.464,0.355,0.693,0.224,0.398,0.399,0.133,0.225,0.287,0.464,0.58,0.304,0.341,0.42,0.45,0.411
PB_98082_PB_149693,0.273,0.145,0.181,0.103,0.186,3,841,1.003,0.998,1,1.018,1710,136899,0.263,0.392,0.175,0.184,0.281,0.389,0.222,0.423,0.492,0.512,0.291,0.394,0.534,0.166,0.339,0.241,0.424
PB_68071_PB_75537,0.438,0.05,0.15,0.108,0.239,3,841,1.001,0.998,1,1.01,1698,136899,0.348,0.334,0.514,0.274,0.377,0.27,0.348,0.624,0.37,0.501,0.297,0.308,0.39,0.519,0.295,0.34,0.269
PB_124642_PB_159863,0.375,0.226,0.225,0.128,0.254,6,841,0.998,0.998,0.916,0.929,1704,136899,0.28,0.245,0.186,0.296,0.155,0.172,0.123,0.209,0.456,0.403,0.146,0.292,0.372,0.349,0.265,0.3,0.237
PB_118991_PB_168718,0.269,0.196,0.122,0.108,0.185,4,841,0.999,0.998,0.798,0.802,1689,136899,0.357,0.368,0.404,0.383,0.375,0.398,0.428,0.322,0.456,0.22,0.487,0.52,0.549,0.356,0.247,0.352,0.614
PB_199361_PB_133592,0.488,0.057,0.154,0.299,0.298,3,841,0.993,0.998,1,1.028,1728,136899,0.669,0.595,0.261,0.356,0.394,0.24,0.194,0.311,0.358,0.213,0.299,0.314,0.366,0.522,0.697,0.586,0.289
PB_88140_PB_121877,0.548,0.094,0.186,0.374,0.348,6,841,0.997,0.998,0.986,0.997,1700,136899,0.641,0.642,0.335,0.667,0.315,0.563,0.206,0.188,0.275,0.422,0.293,0.438,0.391,0.143,0.23,0.67,0.419
PB_70439_PB_84979,0.445,0.178,0.328,0.132,0.298,7,841,1.003,0.998,0.696,0.699,1697,136899,0.366,0.351,0.408,0.237,0.348,0.289,0.139,0.211,0.204,0.412,0.222,0.358,0.186,0.17,0.25,0.412,0.066
PB_6978_PB_187650,0.391,0.199,0.074,0.168,0.238,3,841,1,0.998,0.888,0.924,1756,136899,0.238,0.262,0.325,0.237,0.199,0.261,0.26,0.246,0.488,0.602,0.312,0.323,0.214,0.308,0.339,0.342,0.182
PB_104425_PB_176671,0.292,0.112,0.247,0.164,0.215,9,841,1.002,0.998,1,1.013,1702,136899,0.456,0.458,0.458,0.384,0.391,0.324,0.057,0.297,0.359,0.374,0.32,0.373,0.492,0.651,0.285,0.457,0.332
PB_49572_PB_65858,0.352,0.103,0.271,0.212,0.251,8,841,1.001,0.998,1,1.008,1692,136899,0.454,0.473,0.207,0.552,0.392,0.163,0.453,0.135,0.451,0.363,0.5,0.5,0.389,0.429,0.169,0.459,0.501
PB_54872_PB_117427,0.245,0.106,0.118,0.089,0.153,2,841,1.001,0.998,1,1.013,1702,136899,0.194,0.243,0.268,0.137,0.258,0.126,0.287,0.43,0.375,0.429,0.259,0.356,0.258,0.282,0.394,0.249,0.333
PB_61185_PB_80166,0.42,0.067,0.119,0.119,0.229,2,841,1.004,0.998,1,1.038,1744,136899,0.6,0.552,0.22,0.415,0.399,0.181,0.577,0.22,0.501,0.465,0.715,0.749,0.389,0.473,0.335,0.535,0.49
PB_7379_PB_133107,0.247,0.072,0.075,0.315,0.207,1,841,1,0.998,0.714,0.728,1774,136899,0.483,0.497,0.277,0.531,0.581,0.21,0.216,0.361,0.267,0.12,0.229,0.26,0.299,0.53,0.4,0.494,0.21
PB_124868_PB_123520,0.252,0.091,0.095,0.205,0.175,4,841,0.997,0.998,1,1.014,1703,136899,0.16,0.244,0.337,0.217,0.2,0.39,0.349,0.372,0.445,0.507,0.286,0.386,0.5,0.273,0.247,0.249,0.416
PB_96862_PB_113239,0.3,0.163,0.392,0.151,0.271,9,841,0.789,0.998,0.79,0.801,1718,136899,0.117,0.221,0.246,0.291,0.248,0.299,0.23,0.293,0.359,0.121,0.36,0.262,0.33,0.139,0.406,0.423,0.321
PB_42532_PB_94414,0.376,0.18,0.533,0.34,0.379,10,841,0.926,0.998,0.92,0.951,1741,136899,0.462,0.368,0.398,0.638,0.527,0.24,0.568,0.321,0.711,0.577,0.316,0.593,0.472,0.413,0.284,0.378,0.401
PB_105286_PB_112973,0.338,0.091,0.147,0.284,0.237,3,841,0.999,0.998,1,1.035,1739,136899,0.402,0.372,0.335,0.443,0.204,0.39,0.174,0.253,0.32,0.391,0.112,0.396,0.42,0.354,0.4,0.39,0.414
PB_55510_PB_65787,0.345,0.108,0.296,0.223,0.259,7,841,0.998,0.998,1,1.019,1713,136899,0.475,0.474,0.257,0.542,0.431,0.153,0.435,0.141,0.451,0.338,0.499,0.533,0.384,0.399,0.23,0.459,0.555
PB_113239_PB_195486,0.685,0.163,0.404,0.334,0.439,13,841,0.786,0.998,0.79,0.801,1718,136899,0.613,0.654,0.304,0.374,0.499,0.244,0.603,0.401,0.635,0.542,0.312,0.563,0.463,0.588,0.27,0.653,0.461
PB_56956_PB_121210,0.654,0.127,0.133,0.349,0.382,5,841,0.993,0.998,0.668,0.688,1713,136899,0.652,0.68,0.485,0.381,0.251,0.616,0.54,0.236,0.462,0.109,0.365,0.328,0.599,0.151,0.392,0.634,0.396
PB_67484_PB_69470,0.273,0.143,0.333,0.285,0.268,13,841,1.004,0.998,1,1.006,1690,136899,0.263,0.297,0.41,0.608,0.274,0.478,0.19,0.65,0.229,0.329,0.224,0.243,0.36,0.333,0.155,0.298,0.444
